organ,as_label,cell_label,cell_id,mean_cell_count,cell_count
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_act,https://purl.org/ccf/ASCTB-TEMP_cd4-tact,17,510
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_naive,https://purl.org/ccf/ASCTB-TEMP_cd4-tnaive,29,870
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD4+T_reg,https://purl.org/ccf/ASCTB-TEMP_cd4-treg,1.33333333333333333333,24
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_cytox,https://purl.org/ccf/ASCTB-TEMP_cd8-tcytox,3.25,78
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_em,https://purl.org/ccf/ASCTB-TEMP_cd8-tem,6.2,186
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_te,https://purl.org/ccf/ASCTB-TEMP_cd8-tte,14,252
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,CD8+T_trans,https://purl.org/ccf/ASCTB-TEMP_cd8-ttrans,8.16666666666666666667,294
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1361.66666666666666666667,49020
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,DC,https://purl.org/ccf/ASCTB-TEMP_dc,17.8,534
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC10_CMC-like,https://purl.org/ccf/ASCTB-TEMP_ec10cmc-like,50.5,1212
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC1_cap,https://purl.org/ccf/ASCTB-TEMP_ec1cap,373.33333333333333333333,13440
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC2_cap,https://purl.org/ccf/ASCTB-TEMP_ec2cap,231.83333333333333333333,8346
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC3_cap,https://purl.org/ccf/ASCTB-TEMP_ec3cap,318,11448
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC4_immune,https://purl.org/ccf/ASCTB-TEMP_ec4immune,107.33333333333333333333,3864
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC5_art,https://purl.org/ccf/ASCTB-TEMP_ec5art,337.5,12150
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC6_ven,https://purl.org/ccf/ASCTB-TEMP_ec6ven,86.16666666666666666667,3102
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC7_endocardial,https://purl.org/ccf/ASCTB-TEMP_ec7endocardial,11.4,342
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC8_ln,https://purl.org/ccf/ASCTB-TEMP_ec8ln,10.4,312
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,EC9_FB-like,https://purl.org/ccf/ASCTB-TEMP_ec9fb-like,2.5,30
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,10.6,318
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,1.5,18
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB1,https://purl.org/ccf/ASCTB-TEMP_fb1,549.83333333333333333333,19794
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB2,https://purl.org/ccf/ASCTB-TEMP_fb2,63.16666666666666666667,2274
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB3,https://purl.org/ccf/ASCTB-TEMP_fb3,155.66666666666666666667,5604
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB4_activated,https://purl.org/ccf/ASCTB-TEMP_fb4activated,131.66666666666666666667,4740
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB5,https://purl.org/ccf/ASCTB-TEMP_fb5,65.16666666666666666667,2346
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,FB6,https://purl.org/ccf/ASCTB-TEMP_fb6,36.5,1314
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,999.66666666666666666667,35988
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,ILC,https://purl.org/ccf/ASCTB-TEMP_ilc,3.5,84
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,LYVE1+IGF1+MP,https://purl.org/ccf/ASCTB-TEMP_lyve1-igf1-mp,148.83333333333333333333,5358
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,LYVE1+MP_cycling,https://purl.org/ccf/ASCTB-TEMP_lyve1-mpcycling,14.33333333333333333333,516
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,LYVE1+TIMD4+MP,https://purl.org/ccf/ASCTB-TEMP_lyve1-timd4-mp,37.5,1350
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,9.2,276
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,MAIT-like,https://purl.org/ccf/ASCTB-TEMP_mait-like,12.25,294
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,116.16666666666666666667,4182
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,32.33333333333333333333,2328
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,23,138
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,MoMP,https://purl.org/ccf/ASCTB-TEMP_momp,16.5,594
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0000763,291,10476
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NC1_glial,https://purl.org/ccf/ASCTB-TEMP_nc1glial,40.33333333333333333333,1452
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NC2_glial_NGF+,https://purl.org/ccf/ASCTB-TEMP_nc2glialngf-,15.16666666666666666667,546
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NC3_glial,https://purl.org/ccf/ASCTB-TEMP_nc3glial,1,6
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,164.8,4944
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NK_CD16hi,https://purl.org/ccf/ASCTB-TEMP_nkcd16hi,117.33333333333333333333,4224
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,NK_CD56hi,https://purl.org/ccf/ASCTB-TEMP_nkcd56hi,30,720
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,49.66666666666666666667,1788
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Neut,https://purl.org/ccf/ASCTB-TEMP_neut,13,156
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,PC1_vent,https://purl.org/ccf/ASCTB-TEMP_pc1vent,597.66666666666666666667,21516
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,PC2_atria,https://purl.org/ccf/ASCTB-TEMP_pc2atria,85.33333333333333333333,3072
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,PC3_str,https://purl.org/ccf/ASCTB-TEMP_pc3str,212.83333333333333333333,7662
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,PC4_CMC-like,https://purl.org/ccf/ASCTB-TEMP_pc4cmc-like,34.83333333333333333333,1254
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,987.5,35550
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Purkinje_cell,https://purl.org/ccf/ASCTB-TEMP_purkinjecell,1,12
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,SAN_P_cell,https://purl.org/ccf/ASCTB-TEMP_sanpcell,1,12
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,SMC1_basic,https://purl.org/ccf/ASCTB-TEMP_smc1basic,211,7596
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,SMC2_art,https://purl.org/ccf/ASCTB-TEMP_smc2art,21.2,636
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,173.66666666666666666667,6252
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,75.16666666666666666667,2706
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,T/NK_cycling,https://purl.org/ccf/ASCTB-TEMP_t-nkcycling,3.5,42
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,63.5,2286
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,2355,84780
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM1,https://purl.org/ccf/ASCTB-TEMP_acm1,1,12
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM2,https://purl.org/ccf/ASCTB-TEMP_acm2,2,72
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM3,https://purl.org/ccf/ASCTB-TEMP_acm3,1,24
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,aCM5,https://purl.org/ccf/ASCTB-TEMP_acm5,1.5,18
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,cardiac endothelial cell,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,1462,52632
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,cardiac muscle cell,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,2654.5,95562
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,fibroblast of cardiac tissue,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,1037.66666666666666666667,37356
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,gdT,https://purl.org/ccf/ASCTB-TEMP_gdt,3,18
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,hepatocyte,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,8.33333333333333333333,300
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,macrophage,https://purl.org/ccf/ASCTB-TEMP_macrophage,550,19800
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,smooth muscle cell,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,1080,38880
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM1,https://purl.org/ccf/ASCTB-TEMP_vcm1,1147.83333333333333333333,41322
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM2,https://purl.org/ccf/ASCTB-TEMP_vcm2,614.16666666666666666667,22110
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM3_stressed,https://purl.org/ccf/ASCTB-TEMP_vcm3stressed,398.33333333333333333333,14340
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM4,https://purl.org/ccf/ASCTB-TEMP_vcm4,190,6840
VHFHeart,Posteromedial head of posterior papillary muscle of left ventricle,vCM5,https://purl.org/ccf/ASCTB-TEMP_vcm5,9.66666666666666666667,348
VHFHeart,heart left ventricle,AVN_P_cell,https://purl.org/ccf/ASCTB-TEMP_avnpcell,1,7
VHFHeart,heart left ventricle,AVN_bundle_cell,https://purl.org/ccf/ASCTB-TEMP_avnbundlecell,1,7
VHFHeart,heart left ventricle,Adip1,https://purl.org/ccf/ASCTB-TEMP_adip1,29.00775193798449612403,3742
VHFHeart,heart left ventricle,Adip2,https://purl.org/ccf/ASCTB-TEMP_adip2,19.88235294117647058824,2704
VHFHeart,heart left ventricle,Adip3,https://purl.org/ccf/ASCTB-TEMP_adip3,9,549
VHFHeart,heart left ventricle,Adip4,https://purl.org/ccf/ASCTB-TEMP_adip4,2.80327868852459016393,171
VHFHeart,heart left ventricle,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,48.11851851851851851852,6496
VHFHeart,heart left ventricle,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,93.83802816901408450704,13325
VHFHeart,heart left ventricle,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,9.31506849315068493151,680
VHFHeart,heart left ventricle,B,https://purl.org/ccf/ASCTB-TEMP_b,97.61111111111111111111,19327
VHFHeart,heart left ventricle,B_plasma,https://purl.org/ccf/ASCTB-TEMP_bplasma,3.54166666666666666667,255
VHFHeart,heart left ventricle,CD14+Mo,https://purl.org/ccf/ASCTB-TEMP_cd14-mo,54.87719298245614035088,6256
VHFHeart,heart left ventricle,CD16+Mo,https://purl.org/ccf/ASCTB-TEMP_cd16-mo,32.07857142857142857143,4491
VHFHeart,heart left ventricle,CD4+T_Tfh,https://purl.org/ccf/ASCTB-TEMP_cd4-ttfh,4.825,193
VHFHeart,heart left ventricle,CD4+T_Th1,https://purl.org/ccf/ASCTB-TEMP_cd4-tth1,3.2,192
VHFHeart,heart left ventricle,CD4+T_Th17,https://purl.org/ccf/ASCTB-TEMP_cd4-tth17,1,19
VHFHeart,heart left ventricle,CD4+T_Th2,https://purl.org/ccf/ASCTB-TEMP_cd4-tth2,3.71428571428571428571,182
VHFHeart,heart left ventricle,CD4+T_act,https://purl.org/ccf/ASCTB-TEMP_cd4-tact,17.33858267716535433071,2202
VHFHeart,heart left ventricle,CD4+T_naive,https://purl.org/ccf/ASCTB-TEMP_cd4-tnaive,22.65,2718
VHFHeart,heart left ventricle,CD4+T_reg,https://purl.org/ccf/ASCTB-TEMP_cd4-treg,1.24,31
VHFHeart,heart left ventricle,CD8+T_cytox,https://purl.org/ccf/ASCTB-TEMP_cd8-tcytox,3.32110091743119266055,362
VHFHeart,heart left ventricle,CD8+T_em,https://purl.org/ccf/ASCTB-TEMP_cd8-tem,8.90265486725663716814,1006
VHFHeart,heart left ventricle,CD8+T_te,https://purl.org/ccf/ASCTB-TEMP_cd8-tte,12.78651685393258426966,1138
VHFHeart,heart left ventricle,CD8+T_trans,https://purl.org/ccf/ASCTB-TEMP_cd8-ttrans,19.41269841269841269841,2446
VHFHeart,heart left ventricle,Capillary Endothelial,http://purl.obolibrary.org/obo/CL_0002144,1129.95774647887323943662,160454
VHFHeart,heart left ventricle,DC,https://purl.org/ccf/ASCTB-TEMP_dc,12.62790697674418604651,1629
VHFHeart,heart left ventricle,EC10_CMC-like,https://purl.org/ccf/ASCTB-TEMP_ec10cmc-like,36.57142857142857142857,4608
VHFHeart,heart left ventricle,EC1_cap,https://purl.org/ccf/ASCTB-TEMP_ec1cap,625.24647887323943661972,88785
VHFHeart,heart left ventricle,EC2_cap,https://purl.org/ccf/ASCTB-TEMP_ec2cap,180.17857142857142857143,25225
VHFHeart,heart left ventricle,EC3_cap,https://purl.org/ccf/ASCTB-TEMP_ec3cap,257.95070422535211267606,36629
VHFHeart,heart left ventricle,EC4_immune,https://purl.org/ccf/ASCTB-TEMP_ec4immune,111.96240601503759398496,14891
VHFHeart,heart left ventricle,EC5_art,https://purl.org/ccf/ASCTB-TEMP_ec5art,244.11267605633802816901,34664
VHFHeart,heart left ventricle,EC6_ven,https://purl.org/ccf/ASCTB-TEMP_ec6ven,118.27464788732394366197,16795
VHFHeart,heart left ventricle,EC7_endocardial,https://purl.org/ccf/ASCTB-TEMP_ec7endocardial,25.72340425531914893617,2418
VHFHeart,heart left ventricle,EC8_ln,https://purl.org/ccf/ASCTB-TEMP_ec8ln,13.41085271317829457364,1730
VHFHeart,heart left ventricle,EC9_FB-like,https://purl.org/ccf/ASCTB-TEMP_ec9fb-like,1.75409836065573770492,107
VHFHeart,heart left ventricle,Endocardial,http://purl.obolibrary.org/obo/CL_0002350,43.70114942528735632184,3802
VHFHeart,heart left ventricle,Endothelial,http://purl.obolibrary.org/obo/CL_0000115,2.4375,78
VHFHeart,heart left ventricle,FB1,https://purl.org/ccf/ASCTB-TEMP_fb1,559.85915492957746478873,79500
VHFHeart,heart left ventricle,FB2,https://purl.org/ccf/ASCTB-TEMP_fb2,54.60563380281690140845,7754
VHFHeart,heart left ventricle,FB3,https://purl.org/ccf/ASCTB-TEMP_fb3,108.04929577464788732394,15343
VHFHeart,heart left ventricle,FB4_activated,https://purl.org/ccf/ASCTB-TEMP_fb4activated,175.64788732394366197183,24942
VHFHeart,heart left ventricle,FB5,https://purl.org/ccf/ASCTB-TEMP_fb5,81.14788732394366197183,11523
VHFHeart,heart left ventricle,FB6,https://purl.org/ccf/ASCTB-TEMP_fb6,32.36923076923076923077,4208
VHFHeart,heart left ventricle,Fibroblast,http://purl.obolibrary.org/obo/CL_0000057,1527.90140845070422535211,216962
VHFHeart,heart left ventricle,ILC,https://purl.org/ccf/ASCTB-TEMP_ilc,3.24175824175824175824,295
VHFHeart,heart left ventricle,LYVE1+IGF1+MP,https://purl.org/ccf/ASCTB-TEMP_lyve1-igf1-mp,179.95070422535211267606,25553
VHFHeart,heart left ventricle,LYVE1+MP_cycling,https://purl.org/ccf/ASCTB-TEMP_lyve1-mpcycling,11.68309859154929577465,1659
VHFHeart,heart left ventricle,LYVE1+TIMD4+MP,https://purl.org/ccf/ASCTB-TEMP_lyve1-timd4-mp,62.48571428571428571429,8748
VHFHeart,heart left ventricle,Lymphatic Endothelial,http://purl.obolibrary.org/obo/CL_0002138,16.52459016393442622951,2016
VHFHeart,heart left ventricle,MAIT-like,https://purl.org/ccf/ASCTB-TEMP_mait-like,5.58974358974358974359,654
VHFHeart,heart left ventricle,Macrophage,http://purl.obolibrary.org/obo/CL_0000235,149,21158
VHFHeart,heart left ventricle,Mast,http://purl.obolibrary.org/obo/CL_0000097,51.31983805668016194332,12676
VHFHeart,heart left ventricle,Meso,https://purl.org/ccf/ASCTB-TEMP_meso,7.03571428571428571429,197
VHFHeart,heart left ventricle,Mesothelial,http://purl.obolibrary.org/obo/CL_0000077,75.28571428571428571429,3162
VHFHeart,heart left ventricle,MoMP,https://purl.org/ccf/ASCTB-TEMP_momp,19.10563380281690140845,2713
VHFHeart,heart left ventricle,Monocyte/cDC,http://purl.obolibrary.org/obo/CL_0000763,217.83098591549295774648,30932
VHFHeart,heart left ventricle,NC1_glial,https://purl.org/ccf/ASCTB-TEMP_nc1glial,41.62142857142857142857,5827
VHFHeart,heart left ventricle,NC2_glial_NGF+,https://purl.org/ccf/ASCTB-TEMP_nc2glialngf-,13.62595419847328244275,1785
VHFHeart,heart left ventricle,NC3_glial,https://purl.org/ccf/ASCTB-TEMP_nc3glial,1,6
VHFHeart,heart left ventricle,NC4_glial,https://purl.org/ccf/ASCTB-TEMP_nc4glial,1,21
VHFHeart,heart left ventricle,NC5_glial,https://purl.org/ccf/ASCTB-TEMP_nc5glial,1,7
VHFHeart,heart left ventricle,NC6_schwann,https://purl.org/ccf/ASCTB-TEMP_nc6schwann,1.5,21
VHFHeart,heart left ventricle,NK,http://purl.obolibrary.org/obo/CL_0000623,85.94573643410852713178,11087
VHFHeart,heart left ventricle,NK_CD16hi,https://purl.org/ccf/ASCTB-TEMP_nkcd16hi,53.88095238095238095238,6789
VHFHeart,heart left ventricle,NK_CD56hi,https://purl.org/ccf/ASCTB-TEMP_nkcd56hi,25.21,2521
VHFHeart,heart left ventricle,Neuronal,http://purl.obolibrary.org/obo/CL_0002573,52.61267605633802816901,7471
VHFHeart,heart left ventricle,Neut,https://purl.org/ccf/ASCTB-TEMP_neut,15.15384615384615384615,394
VHFHeart,heart left ventricle,PC1_vent,https://purl.org/ccf/ASCTB-TEMP_pc1vent,2089.66901408450704225352,296733
VHFHeart,heart left ventricle,PC2_atria,https://purl.org/ccf/ASCTB-TEMP_pc2atria,88.16428571428571428571,12343
VHFHeart,heart left ventricle,PC3_str,https://purl.org/ccf/ASCTB-TEMP_pc3str,245.49285714285714285714,34369
VHFHeart,heart left ventricle,PC4_CMC-like,https://purl.org/ccf/ASCTB-TEMP_pc4cmc-like,40.79545454545454545455,5385
VHFHeart,heart left ventricle,Pericyte,http://purl.obolibrary.org/obo/CL_0000669,1152.73943661971830985915,163689
VHFHeart,heart left ventricle,Purkinje_cell,https://purl.org/ccf/ASCTB-TEMP_purkinjecell,1.92647058823529411765,131
VHFHeart,heart left ventricle,SAN_P_cell,https://purl.org/ccf/ASCTB-TEMP_sanpcell,1,41
VHFHeart,heart left ventricle,SMC1_basic,https://purl.org/ccf/ASCTB-TEMP_smc1basic,180.17857142857142857143,25225
VHFHeart,heart left ventricle,SMC2_art,https://purl.org/ccf/ASCTB-TEMP_smc2art,21.27027027027027027027,2361
VHFHeart,heart left ventricle,Smooth Muscle,http://purl.obolibrary.org/obo/CL_0000192,186.88571428571428571429,26164
VHFHeart,heart left ventricle,T,http://purl.obolibrary.org/obo/CL_0000084,78.55633802816901408451,11155
VHFHeart,heart left ventricle,T/NK_cycling,https://purl.org/ccf/ASCTB-TEMP_t-nkcycling,2.8,112
VHFHeart,heart left ventricle,Venous Endothelial,http://purl.obolibrary.org/obo/CL_1000414,108.26760563380281690141,15374
VHFHeart,heart left ventricle,Ventricular Cardiomycoyte,http://purl.obolibrary.org/obo/CL_0002131,3696.34507042253521126761,524881
VHFHeart,heart left ventricle,aCM1,https://purl.org/ccf/ASCTB-TEMP_acm1,65.76666666666666666667,3946
VHFHeart,heart left ventricle,aCM2,https://purl.org/ccf/ASCTB-TEMP_acm2,2.55752212389380530973,289
VHFHeart,heart left ventricle,aCM3,https://purl.org/ccf/ASCTB-TEMP_acm3,1.38636363636363636364,61
VHFHeart,heart left ventricle,aCM4,https://purl.org/ccf/ASCTB-TEMP_acm4,2.33333333333333333333,49
VHFHeart,heart left ventricle,aCM5,https://purl.org/ccf/ASCTB-TEMP_acm5,1.23076923076923076923,32
VHFHeart,heart left ventricle,cardiac endothelial cell,https://purl.org/ccf/ASCTB-TEMP_cardiac-endothelial-cell,1219.60563380281690140845,173184
VHFHeart,heart left ventricle,cardiac muscle cell,https://purl.org/ccf/ASCTB-TEMP_cardiac-muscle-cell,2996.61267605633802816901,425519
VHFHeart,heart left ventricle,fibroblast of cardiac tissue,https://purl.org/ccf/ASCTB-TEMP_fibroblast-of-cardiac-tissue,1012.42253521126760563380,143764
VHFHeart,heart left ventricle,gdT,https://purl.org/ccf/ASCTB-TEMP_gdt,1.6,32
VHFHeart,heart left ventricle,hepatocyte,https://purl.org/ccf/ASCTB-TEMP_hepatocyte,13.61481481481481481481,1838
VHFHeart,heart left ventricle,macrophage,https://purl.org/ccf/ASCTB-TEMP_macrophage,391.38571428571428571429,54794
VHFHeart,heart left ventricle,smooth muscle cell,https://purl.org/ccf/ASCTB-TEMP_smooth-muscle-cell,1175.57042253521126760563,166931
VHFHeart,heart left ventricle,vCM1,https://purl.org/ccf/ASCTB-TEMP_vcm1,1688.32394366197183098592,239742
VHFHeart,heart left ventricle,vCM2,https://purl.org/ccf/ASCTB-TEMP_vcm2,601.20143884892086330935,83567
VHFHeart,heart left ventricle,vCM3_stressed,https://purl.org/ccf/ASCTB-TEMP_vcm3stressed,261.35211267605633802817,37112
VHFHeart,heart left ventricle,vCM4,https://purl.org/ccf/ASCTB-TEMP_vcm4,267.30985915492957746479,37958
VHFHeart,heart left ventricle,vCM5,https://purl.org/ccf/ASCTB-TEMP_vcm5,9.75373134328358208955,1307
VHFHeart,heart right ventricle,AVN_P_cell,https://purl.org/ccf/ASCTB-TEMP_avnpcell,1,7
VHFHeart,heart right ventricle,Adip1,https://purl.org/ccf/ASCTB-TEMP_adip1,14.47945205479452054795,1057
VHFHeart,heart right ventricle,Adip2,https://purl.org/ccf/ASCTB-TEMP_adip2,17.44705882352941176471,1483
VHFHeart,heart right ventricle,Adip3,https://purl.org/ccf/ASCTB-TEMP_adip3,14.11538461538461538462,367
VHFHeart,heart right ventricle,Adip4,https://purl.org/ccf/ASCTB-TEMP_adip4,2,66
VHFHeart,heart right ventricle,Adipocyte,http://purl.obolibrary.org/obo/CL_0000136,25.24050632911392405063,1994
VHFHeart,heart right ventricle,Arterial Endothelial,http://purl.obolibrary.org/obo/CL_1000413,77.77215189873417721519,6144
VHFHeart,heart right ventricle,Atrial Cardiomyocyte,http://purl.obolibrary.org/obo/CL_0002129,14,658
VHFHeart,heart right ventricle,B,http://purl.obolibrary.org/obo/CL_0000236,57.86597938144329896907,5613
VHFHeart,heart right ventricle,B_plasma,https://purl.org/ccf/ASCTB-TEMP_bplasma,4.28301886792452830189,227
VHFHeart,heart right ventricle,CD14+Mo,https://purl.org/ccf/ASCTB-TEMP_cd14-mo,60.74324324324324324324,4495
VHFHeart,heart right ventricle,CD16+Mo,https://purl.org/ccf/ASCTB-TEMP_cd16-mo,33.59302325581395348837,2889
VHFHeart,heart right ventricle,CD4+T_Tfh,https://purl.org/ccf/ASCTB-TEMP_cd4-ttfh,2.45454545454545454545,81
VHFHeart,heart right ventricle,CD4+T_Th1,https://purl.org/ccf/ASCTB-TEMP_cd4-tth1,3.30769230769230769231,129
VHFHeart,heart right ventricle,CD4+T_Th17,https://purl.org/ccf/ASCTB-TEMP_cd4-tth17,1.36842105263157894737,26
VHFHeart,heart right ventricle,CD4+T_Th2,https://purl.org/ccf/ASCTB-TEMP_cd4-tth2,3.13043478260869565217,144
